,0,1
0,42.3613221,-71.11567699999999
1,42.364476,-71.181772
2,42.3709299,-71.1828321
3,42.3709299,-71.1828321
4,42.3709299,-71.1828321
5,42.3709299,-71.1828321
6,42.3693591,-71.1908705
7,42.3709299,-71.1828321
8,42.3709299,-71.1828321
9,42.3709299,-71.1828321
10,42.3668022,-71.1701717
11,42.36681919999999,-71.16280909999999
12,42.3675637,-71.1649596
13,42.3709299,-71.1828321
14,42.3668022,-71.1701717
15,42.3709299,-71.1828321
16,42.3709299,-71.1828321
17,42.3685338,-71.1723614
18,42.367661,-71.1709892
19,42.3709299,-71.1828321
20,42.366843,-71.1627798
21,42.3709299,-71.1828321
22,42.3661366,-71.1631707
23,42.3709299,-71.1828321
24,42.3709299,-71.1828321
25,42.3699272,-71.1716211
26,42.3709299,-71.1828321
27,42.3709299,-71.1828321
28,42.3658764,-71.1636271
29,42.366209,-71.15998499999999
30,42.3658764,-71.1636271
31,42.3709299,-71.1828321
32,42.3709299,-71.1828321
33,42.367661,-71.1709892
34,42.3669879,-71.1806122
35,42.3709299,-71.1828321
36,42.3712996,-71.1611377
37,42.3669879,-71.1806122
38,42.3709299,-71.1828321
39,42.3671488,-71.18127009999999
40,42.3709299,-71.1828321
41,42.366843,-71.1627798
42,42.3709299,-71.1828321
43,42.3661366,-71.1631707
44,42.3709299,-71.1828321
45,42.3712996,-71.1611377
46,42.3709299,-71.1828321
47,42.3709299,-71.1828321
